Date;SDCHFSP;SDDKKSP;SDEUOSP;SDGBPSP;SDHKDSP;SDJPYSP;SDKRWSP;SDUSDSP;ISSEKSP;SDCHFSP;SDDKKSP;SDEUOSP;SDGBPSP;SDHKDSP;SDJPYSP;SDKRWSP;SDUSDSP
2015-01-01;791.2327;127.8087;9.515;12.1388;1.007;6.5362;0.713;7.8117;0.5036;791.2327;127.8087;9.515;12.1388;1.007;6.5362;0.713;7.8117
2015-02-01;883.8501;125.5294;9.347;12.413;1.064;7.0086;0.749;8.2488;0.4769;883.8501;125.5294;9.347;12.413;1.064;7.0086;0.749;8.2488
2015-03-01;873.7798;125.1026;9.337;12.8429;1.076;6.9597;0.758;8.3432;0.4779;873.7798;125.1026;9.337;12.8429;1.076;6.9597;0.758;8.3432
2015-04-01;888.3318;124.1566;9.274;12.7883;1.113;7.1974;0.782;8.6279;0.4611;888.3318;124.1566;9.274;12.7883;1.113;7.1974;0.782;8.6279
2015-05-01;886.0679;124.1853;9.267;12.8353;1.073;6.9883;0.775;8.3179;0.4654;886.0679;124.1853;9.267;12.8353;1.073;6.9883;0.775;8.3179
2015-06-01;905.5554;125.4674;9.362;13.0914;1.106;6.9052;0.772;8.5743;0.4521;905.5554;125.4674;9.362;13.0914;1.106;6.9052;0.772;8.5743
2015-07-01;883.8779;123.645;9.224;13.0406;1.071;6.7691;0.741;8.3027;0.4543;883.8779;123.645;9.224;13.0406;1.071;6.7691;0.741;8.3027
2015-08-01;891.3882;126.8454;9.464;13.4799;1.112;6.9462;0.739;8.6193;0.4363;891.3882;126.8454;9.464;13.4799;1.112;6.9462;0.739;8.6193
2015-09-01;879.3186;127.7472;9.534;12.9808;1.088;7.0103;0.719;8.4349;0.4654;879.3186;127.7472;9.534;12.9808;1.088;7.0103;0.719;8.4349
2015-10-01;857.5771;125.3421;9.351;12.6833;1.082;6.9761;0.712;8.3844;0.4675;857.5771;125.3421;9.351;12.6833;1.082;6.9761;0.712;8.3844
2015-11-01;862.832;125.8565;9.387;13.1382;1.099;7.0642;0.747;8.5162;0.454;862.832;125.8565;9.387;13.1382;1.099;7.0642;0.747;8.5162
2015-12-01;845.74;123.3781;9.204;13.1242;1.121;7.0739;0.751;8.6938;0.4465;845.74;123.3781;9.204;13.1242;1.121;7.0739;0.751;8.6938
2016-01-01;842.8699;122.4168;9.135;12.3785;1.078;6.9346;0.713;8.3524;0.4622;842.8699;122.4168;9.135;12.3785;1.078;6.9346;0.713;8.3524
2016-02-01;838.3091;124.5175;9.292;12.2285;1.1;7.0699;0.713;8.5651;0.4626;838.3091;124.5175;9.292;12.2285;1.1;7.0699;0.713;8.5651
2016-03-01;859.0649;125.1697;9.336;11.9848;1.106;7.5953;0.698;8.5935;0.4533;859.0649;125.1697;9.336;11.9848;1.106;7.5953;0.698;8.5935
2016-04-01;846.1567;124.1673;9.252;11.6605;1.048;7.2413;0.708;8.126;0.4669;846.1567;124.1673;9.252;11.6605;1.048;7.2413;0.708;8.126
2016-05-01;835.3433;123.4644;9.188;11.7147;1.034;7.5365;0.705;8.0197;0.4686;835.3433;123.4644;9.188;11.7147;1.034;7.5365;0.705;8.0197
2016-06-01;838.7964;124.743;9.277;12.0519;1.072;7.5821;0.699;8.3322;0.4627;838.7964;124.743;9.277;12.0519;1.072;7.5821;0.699;8.3322
2016-07-01;867.084;126.3188;9.395;11.2575;1.092;8.2549;0.74;8.4706;0.4536;867.084;126.3188;9.395;11.2575;1.092;8.2549;0.74;8.4706
2016-08-01;883.0127;128.4506;9.555;11.326;1.103;8.3462;0.773;8.5556;0.4434;883.0127;128.4506;9.555;11.326;1.103;8.3462;0.773;8.5556
2016-09-01;871.281;128.5798;9.569;11.2889;1.108;8.3091;0.766;8.5931;0.4407;871.281;128.5798;9.569;11.2889;1.108;8.3091;0.766;8.5931
2016-10-01;881.2422;129.1791;9.619;11.0195;1.105;8.4577;0.778;8.5679;0.4373;881.2422;129.1791;9.619;11.0195;1.105;8.4577;0.778;8.5679
2016-11-01;910.1035;132.8172;9.879;11.0274;1.159;8.5559;0.789;8.9914;0.4267;910.1035;132.8172;9.879;11.0274;1.159;8.5559;0.789;8.9914
2016-12-01;909.5569;131.728;9.8;11.5854;1.191;8.0864;0.791;9.24;0.4158;909.5569;131.728;9.8;11.5854;1.191;8.0864;0.791;9.24
2017-01-01;892.1155;128.6155;9.561;11.2193;1.172;7.7519;0.755;9.0954;0.4227;892.1155;128.6155;9.561;11.2193;1.172;7.7519;0.755;9.0954
2017-02-01;882.0081;126.6947;9.422;10.9778;1.125;7.6979;0.757;8.7316;0.4316;882.0081;126.6947;9.422;10.9778;1.125;7.6979;0.757;8.7316
2017-03-01;896.7668;128.4138;9.545;11.2077;1.167;7.9808;0.792;9.0602;0.4013;896.7668;128.4138;9.545;11.2077;1.167;7.9808;0.792;9.0602
2017-04-01;890.2986;127.9103;9.514;11.1734;1.148;8.0021;0.8;8.9191;0.4064;890.2986;127.9103;9.514;11.1734;1.148;8.0021;0.8;8.9191
2017-05-01;890.1814;129.3471;9.622;11.4222;1.136;7.9445;0.778;8.8386;0.4093;890.1814;129.3471;9.622;11.4222;1.136;7.9445;0.778;8.8386
2017-06-01;896.4192;131.2234;9.762;11.173;1.115;7.8285;0.775;8.6883;0.4072;896.4192;131.2234;9.762;11.173;1.115;7.8285;0.775;8.6883
2017-07-01;879.7153;129.4175;9.623;10.9817;1.08;7.4943;0.736;8.4387;0.4123;879.7153;129.4175;9.623;10.9817;1.08;7.4943;0.736;8.4387
2017-08-01;835.3867;128.3763;9.547;10.6742;1.034;7.3306;0.72;8.0808;0.4373;835.3867;128.3763;9.547;10.6742;1.034;7.3306;0.72;8.0808
2017-09-01;829.8459;127.4535;9.48;10.2971;1.019;7.2388;0.711;7.9738;0.449;829.8459;127.4535;9.48;10.2971;1.019;7.2388;0.711;7.9738
2017-10-01;841.678;129.0664;9.605;10.9045;1.047;7.238;0.713;8.177;0.4328;841.678;129.0664;9.605;10.9045;1.047;7.238;0.713;8.177
2017-11-01;837.8445;131.0058;9.748;11.1382;1.073;7.3497;0.752;8.3724;0.4183;837.8445;131.0058;9.748;11.1382;1.073;7.3497;0.752;8.3724
2017-12-01;851.1282;134.1521;9.984;11.3151;1.071;7.4331;0.772;8.3654;0.4176;851.1282;134.1521;9.984;11.3151;1.071;7.4331;0.772;8.3654
2018-01-01;842.8132;132.285;9.85;11.1045;1.053;7.3084;0.771;8.2322;0.4221;842.8132;132.285;9.85;11.1045;1.053;7.3084;0.771;8.2322
2018-02-01;845.2698;131.5968;9.794;11.2268;1.008;7.1929;0.736;7.88;0.4353;845.2698;131.5968;9.794;11.2268;1.008;7.1929;0.736;7.88
2018-03-01;874.5286;135.5248;10.092;11.3834;1.057;7.7425;0.764;8.2709;0.4222;874.5286;135.5248;10.092;11.3834;1.057;7.7425;0.764;8.2709
2018-04-01;873.6697;138.1149;10.293;11.7617;1.065;7.8485;0.772;8.3596;0.421;873.6697;138.1149;10.293;11.7617;1.065;7.8485;0.772;8.3596
2018-05-01;877.5923;141.0946;10.512;11.9321;1.106;7.9428;0.812;8.6774;0.4088;877.5923;141.0946;10.512;11.9321;1.106;7.9428;0.812;8.6774
2018-06-01;891.9907;138.3412;10.296;11.6972;1.122;8.0637;0.82;8.8032;0.4048;891.9907;138.3412;10.296;11.6972;1.122;8.0637;0.82;8.8032
2018-07-01;906.3706;140.3753;10.459;11.8361;1.146;8.1225;0.803;8.99;0.4082;906.3706;140.3753;10.459;11.8361;1.146;8.1225;0.803;8.99
2018-08-01;887.4033;138.0411;10.285;11.5462;1.121;7.8492;0.782;8.7984;0.4171;887.4033;138.0411;10.285;11.5462;1.121;7.8492;0.782;8.7984
2018-09-01;942.709;142.2554;10.605;11.7998;1.164;8.2353;0.823;9.1363;0.3968;942.709;142.2554;10.605;11.7998;1.164;8.2353;0.823;9.1363
2018-10-01;907.6465;138.3866;10.32;11.6151;1.138;7.8182;0.802;8.9106;0.4094;907.6465;138.3866;10.32;11.6151;1.138;7.8182;0.802;8.9106
2018-11-01;902.8828;138.2063;10.311;11.7015;1.157;8.0321;0.8;9.0667;0.4092;902.8828;138.2063;10.311;11.7015;1.157;8.0321;0.8;9.0667
2018-12-01;906.8677;137.6437;10.271;11.5706;1.156;7.9673;0.814;9.0419;0.4106;906.8677;137.6437;10.271;11.5706;1.156;7.9673;0.814;9.0419
2019-01-01;909.9236;137.6011;10.275;11.3482;1.146;8.1197;0.804;8.971;0.4189;909.9236;137.6011;10.275;11.3482;1.146;8.1197;0.804;8.971
2019-02-01;909.8188;138.7335;10.357;11.8526;1.153;8.3029;0.809;9.0472;0.4012;909.8188;138.7335;10.357;11.8526;1.153;8.3029;0.809;9.0472
2019-03-01;925.0906;140.8195;10.507;12.2505;1.179;8.2686;0.822;9.2513;0.3915;925.0906;140.8195;10.507;12.2505;1.179;8.2686;0.822;9.2513
2019-04-01;929.9568;139.2347;10.393;12.0846;1.179;8.3314;0.815;9.2524;0.3909;929.9568;139.2347;10.393;12.0846;1.179;8.3314;0.815;9.2524
2019-05-01;933.7288;142.4963;10.638;12.3114;1.212;8.543;0.814;9.5111;0.3777;933.7288;142.4963;10.638;12.3114;1.212;8.543;0.814;9.5111
2019-06-01;952.4927;142.077;10.61;12.0115;1.212;8.7789;0.804;9.499;0.3831;952.4927;142.077;10.61;12.0115;1.212;8.7789;0.804;9.499
2019-07-01;946.4563;141.1883;10.538;11.7904;1.192;8.5849;0.803;9.3066;0.3845;946.4563;141.1883;10.538;11.7904;1.192;8.5849;0.803;9.3066
2019-08-01;970.8628;143.0466;10.682;11.722;1.236;8.8598;0.813;9.671;0.3643;970.8628;143.0466;10.682;11.722;1.236;8.8598;0.813;9.671
2019-09-01;990.5334;144.6935;10.789;11.9372;1.252;9.2426;0.811;9.8219;0.3608;990.5334;144.6935;10.789;11.9372;1.252;9.2426;0.811;9.8219
2019-10-01;989.5891;144.2514;10.769;12.1594;1.261;9.127;0.825;9.89;0.3562;989.5891;144.2514;10.769;12.1594;1.261;9.127;0.825;9.89
2019-11-01;975.7134;143.7003;10.736;12.473;1.227;8.9096;0.826;9.6215;0.3655;975.7134;143.7003;10.736;12.473;1.227;8.9096;0.826;9.6215
2019-12-01;956.9526;141.1304;10.544;12.3643;1.222;8.7265;0.807;9.5702;0.3635;956.9526;141.1304;10.544;12.3643;1.222;8.7265;0.807;9.5702
2020-01-01;957.2915;139.6783;10.434;12.2145;1.197;8.532;0.81;9.3171;0.3715;957.2915;139.6783;10.434;12.2145;1.197;8.532;0.81;9.3171
2020-02-01;999.6035;142.7885;10.67;12.6539;1.24;8.8792;0.807;9.6347;0.357;999.6035;142.7885;10.67;12.6539;1.24;8.8792;0.807;9.6347
2020-03-01;987.041;141.2191;10.553;12.1663;1.224;8.7895;0.8;9.517;0.3578;987.041;141.2191;10.553;12.1663;1.224;8.7895;0.8;9.517
2020-04-01;1034.129;146.5657;10.938;12.2993;1.285;9.2693;0.81;9.9638;0.3556;1034.129;146.5657;10.938;12.2993;1.285;9.2693;0.81;9.9638
2020-05-01;1011.154;143.5335;10.705;12.2543;1.27;9.2317;0.817;9.8463;0.3567;1011.154;143.5335;10.705;12.2543;1.27;9.2317;0.817;9.8463
2020-06-01;976.6975;140.1242;10.443;11.632;1.21;8.7194;0.775;9.3789;0.3725;976.6975;140.1242;10.443;11.632;1.21;8.7194;0.775;9.3789
2020-07-01;983.4534;140.356;10.459;11.5388;1.202;8.6554;0.774;9.3164;0.369;983.4534;140.356;10.459;11.5388;1.202;8.6554;0.774;9.3164
2020-08-01;956.6609;138.7173;10.33;11.4858;1.133;8.2935;0.736;8.7839;0.3889;956.6609;138.7173;10.33;11.4858;1.133;8.2935;0.736;8.7839
2020-09-01;956.1841;138.5957;10.316;11.5508;1.112;8.1496;0.729;8.6191;0.3883;956.1841;138.5957;10.316;11.5508;1.112;8.1496;0.729;8.6191
2020-10-01;971.6748;141.0039;10.493;11.5652;1.153;8.4719;0.769;8.9396;0.3833;971.6748;141.0039;10.493;11.5652;1.153;8.4719;0.769;8.9396
2020-11-01;972.55;139.4583;10.384;11.4911;1.152;8.5109;0.785;8.93;0.3818;972.55;139.4583;10.384;11.4911;1.152;8.5109;0.785;8.93
2020-12-01;940.3213;137.1336;10.206;11.4219;1.099;8.1734;0.77;8.5233;0.3867;940.3213;137.1336;10.206;11.4219;1.099;8.1734;0.77;8.5233
2021-01-01;925.4141;134.9232;10.038;11.0873;1.056;7.9248;0.754;8.1886;0.3932;925.4141;134.9232;10.038;11.0873;1.056;7.9248;0.754;8.1886
2021-02-01;937.6987;136.3833;10.143;11.4998;1.08;7.9924;0.749;8.3735;0.3912;937.6987;136.3833;10.143;11.4998;1.08;7.9924;0.749;8.3735
2021-03-01;926.4275;136.7767;10.17;11.7598;1.087;7.9114;0.753;8.4329;0.3911;926.4275;136.7767;10.17;11.7598;1.087;7.9114;0.753;8.4329
2021-04-01;925.4756;137.982;10.263;12.0419;1.125;7.9015;0.773;8.7436;0.3814;925.4756;137.982;10.263;12.0419;1.125;7.9015;0.773;8.7436
2021-05-01;925.3318;136.7313;10.168;11.6916;1.088;7.7071;0.753;8.4481;0.3846;925.3318;136.7313;10.168;11.6916;1.088;7.7071;0.753;8.4481
2021-06-01;921.1416;136.135;10.124;11.7776;1.066;7.5597;0.747;8.2727;0.3925;921.1416;136.135;10.124;11.7776;1.066;7.5597;0.747;8.2727
2021-07-01;924.99;136.4473;10.146;11.8353;1.102;7.694;0.756;8.5592;0.3808;924.99;136.4473;10.146;11.8353;1.102;7.694;0.756;8.5592
2021-08-01;948.3022;137.1866;10.204;11.9582;1.104;7.8233;0.745;8.5862;0.376;948.3022;137.1866;10.204;11.9582;1.104;7.8233;0.745;8.5862
2021-09-01;940.5725;137.0688;10.193;11.8817;1.111;7.8307;0.746;8.6383;0.371;940.5725;137.0688;10.193;11.8817;1.111;7.8307;0.746;8.6383
2021-10-01;942.6306;136.7438;10.171;11.8103;1.128;7.8932;0.74;8.7791;0.3677;942.6306;136.7438;10.171;11.8103;1.128;7.8932;0.74;8.7791
