Date;DJES50I;DKKFXIN;FTSE100;HNGKNGI;ISTA100;KORCOMP;SPCOMP;SWISSMI;TOKYOSE;SDTB30D;MSWRLD;SWEDOMX
2014-12-01;3232.91;757.73;6656.37;23367.45;1306.7;1965.22;2053.44;9146.18;1421.65;0.066;1729.888;1450.03
2015-01-01;3146.43;744.44;6566.09;23605.04;1288.01;1915.59;2058.9;8983.37;1407.51;0.08;1709.68;1464.55
2015-02-01;3370.113;806.44;6782.55;24484.74;1268.88;1952.68;2020.85;8429.2;1408.75;0.01;1694.348;1575.95
2015-03-01;3591.092;879.19;6940.64;24887.44;1360.23;1996.81;2117.39;9055.69;1524.97;-0.094;1776.646;1686.64
2015-04-01;3714.892;965.33;6809.5;25082.75;1421.12;2028.45;2059.69;9137.26;1528.99;-0.25;1738.15;1669.49
2015-05-01;3615.586;963.77;6985.95;28133;1423.7;2127.17;2108.29;9077.12;1585.61;-0.269;1787.401;1628.04
2015-06-01;3575.038;989.39;6953.58;27597.16;1467.74;2102.37;2111.73;9267.44;1678.56;-0.276;1778.285;1649.59
2015-07-01;3496.28;960.33;6608.59;26250.03;1440;2097.89;2077.42;8908.99;1636.41;-0.33;1747.177;1575.5
2015-08-01;3635.396;1032.6;6688.62;24411.42;1482.75;2008.49;2098.04;9468.97;1659.6;-0.41;1761.179;1618.28
2015-09-01;3188.73;922.58;6058.54;21185.43;1370.92;1914.23;1913.85;8621.27;1478.11;-0.454;1600.71;1469.86
2015-10-01;3069.049;927.33;6072.47;20846.3;1300.6;1979.32;1923.82;8510.56;1442.74;-0.55;1587.983;1404.45
2015-11-01;3434.497;946.49;6361.8;22370.04;1365.72;2035.24;2104.05;8936.08;1526.97;-0.436;1715.179;1502.44
2015-12-01;3479.641;1019.67;6395.65;22381.35;1355.17;2023.93;2102.63;8993.24;1601.95;-0.396;1710.118;1530.52
2016-01-01;3267.523;1014.17;6242.32;21914.4;1328.33;1961.31;2043.94;8818.09;1547.3;-0.535;1662.794;1446.82
2016-02-01;3021.013;974.11;6060.1;19595.5;1262.49;1924.82;1939.38;8310.99;1462.67;-0.522;1566.562;1342.43
2016-03-01;2996.386;961.4;6152.88;19407.46;1243.66;1916.66;1978.35;7962.22;1300.83;-0.65;1575.312;1391.45
2016-04-01;2953.275;950.52;6146.05;20498.92;1250.44;1973.57;2072.78;7688.34;1301.4;-0.64;1640.145;1358.22
2016-05-01;3032.599;951.56;6241.89;21067.05;1233.92;1978.15;2081.43;7977.77;1299.96;-0.68;1675.638;1352.91
2016-06-01;3038.765;1003.16;6191.93;20760.98;1252.34;1982.72;2099.33;8185.53;1362.07;-0.626;1672.857;1356.75
2016-07-01;2883.06;971.24;6577.83;20794.37;1224.58;1987.32;2102.95;8085.21;1254.44;-0.7;1660.264;1340.26
2016-08-01;2967.311;996.08;6693.95;22129.14;1275.68;2029.61;2170.84;8127.2;1321.83;-0.75;1717.666;1379.46
2016-09-01;3017.492;935.77;6745.97;23162.34;1267.03;2032.72;2170.86;8142.64;1337.38;-0.67;1723.548;1417.59
2016-10-01;2998.497;894.08;6983.52;23584.43;1261.79;2043.63;2161.2;8166.32;1330.72;-0.79;1722.824;1443.46
2016-11-01;3023.15;850.53;6917.14;23147.07;1225.36;2007.39;2111.72;7761.34;1393.19;-0.74;1683.956;1431.87
2016-12-01;3030.978;828.88;6752.93;22878.23;1258.89;1983.75;2191.08;7779.11;1483.27;-0.74;1708.641;1477.95
2017-01-01;3308.67;899.96;7142.83;22000.56;1280.42;2026.16;2238.83;8219.87;1518.61;-0.87;1753.092;1526.83
2017-02-01;3258.919;911.78;7107.65;23318.39;1254.11;2080.48;2279.55;8329.17;1527.77;-0.672;1793.389;1547.31
2017-03-01;3390.201;917.78;7382.9;23776.49;1284.33;2091.64;2395.96;8634.7;1553.09;-0.65;1856.342;1591.37
2017-04-01;3472.942;908.26;7282.69;24261.48;1252.13;2167.51;2358.84;8633.86;1517.03;-0.778;1848.972;1571.41
2017-05-01;3559.587;964.53;7203.94;24615.13;1265.22;2205.44;2388.33;8812.67;1539.77;-0.74;1882.487;1626.99
2017-06-01;3567.018;999.52;7543.77;25809.22;1294.46;2344.61;2430.06;9024.92;1586.14;-0.74;1923.1;1641.32
2017-07-01;3491.812;996.76;7377.09;25784.17;1293.7;2394.48;2429.01;9009.81;1614.41;-0.77;1920.582;1627.41
2017-08-01;3477.388;997.68;7423.66;27540.23;1296.95;2422.96;2476.35;9055;1628.5;-0.65;1970.386;1566.31
2017-09-01;3443.882;1026.06;7438.5;27953.16;1256.3;2357.69;2476.55;8941.62;1619.59;-0.665;1965.794;1558.79
2017-10-01;3602.686;1037.73;7438.84;27554.3;1302.6;2394.47;2529.12;9242.15;1673.62;-0.684;2004.675;1640.65
2017-11-01;3697.4;1051.83;7487.96;28594.06;1317.1;2556.47;2579.36;9267.82;1786.71;-0.651;2041.17;1672.03
2017-12-01;3527.549;1004.4;7300.49;29074.24;1338.79;2475.41;2642.22;9274.55;1796.53;-0.7;2069.374;1592.2
2018-01-01;3503.964;1024.22;7687.77;29919.15;1378.25;2467.49;2673.61;9381.87;1817.56;-0.6;2103.471;1576.94
2018-02-01;3577.345;986.4;7490.39;32642.09;1403.44;2568.54;2821.98;9290.92;1870.44;-0.73;2212.527;1601.84
2018-03-01;3399.157;996.77;7175.64;31044.25;1361.99;2427.36;2677.67;8792.38;1740.2;-0.73;2089.977;1560.56
2018-04-01;3361.497;976.57;7056.61;30093.38;1308.08;2444.16;2581.88;8740.97;1708.78;-0.73;2038.539;1535.35
2018-05-01;3536.262;975.74;7520.36;30808.45;1325.22;2515.38;2654.8;8886.26;1774.18;-0.73;2083.77;1570.71
2018-06-01;3453.536;990.98;7701.77;30492.91;1371.49;2438.96;2734.62;8618.54;1749.17;-0.73;2109.192;1569.51
2018-07-01;3372.209;958.84;7547.85;28955.11;1361.39;2271.54;2726.71;8529.59;1695.29;-0.73;2082.081;1540.86
2018-08-01;3509.23;1017.64;7652.91;28340.74;1413.49;2307.07;2813.36;9174.33;1769.76;-0.73;2149.362;1612.54
2018-09-01;3394.989;1017.78;7504.6;27712.54;1497.74;2307.03;2901.52;9003.47;1720.31;-0.73;2173.419;1660.14
2018-10-01;3414.156;978.02;7495.67;27788.52;1484.82;2338.88;2924.59;9127.05;1817.96;-0.73;2188.185;1667.45
2018-11-01;3204.207;914.11;7114.66;25416;1458.22;2024.46;2740.37;9017.25;1632.05;-0.73;2040.933;1531.26
2018-12-01;3214.991;928.24;7062.41;27182.04;1491.08;2131.93;2790.37;9106.56;1689.05;-0.73;2066.618;1529.78
2019-01-01;3001.421;891.56;6728.13;25845.7;1348.9;2041.04;2506.85;8429.3;1494.09;-0.73;1883.927;1408.74
2019-02-01;3171.118;946.81;7020.22;27930.74;1415.3;2203.46;2706.53;8996.36;1564.63;-0.73;2029.546;1525.69
2019-03-01;3312.1;987.01;7106.73;28812.17;1438.7;2195.44;2803.69;9412.02;1615.72;-0.73;2096.354;1580.21
2019-04-01;3385.383;1027.57;7317.38;29562.02;1430.44;2168.28;2867.19;9538.11;1615.81;-0.73;2131.794;1580.33
2019-05-01;3514.62;1017.89;7385.26;29699.11;1466.26;2203.59;2923.73;9769.74;1617.93;-0.73;2170.033;1676.14
2019-06-01;3300.219;981.39;7184.8;26893.86;1419.08;2067.85;2744.45;9602.73;1498.96;-0.73;2045.064;1518.23
2019-07-01;3497.586;1019.9;7497.5;28542.62;1483.72;2129.74;2964.33;9970;1584.85;-0.73;2192.238;1642
2019-08-01;3490.025;1014.01;7584.87;27565.7;1518.43;2017.34;2953.56;9919.27;1567.35;-0.73;2173.177;1612.91
2019-09-01;3432.536;1043.27;7281.94;25626.55;1478.81;1969.19;2926.46;9924.54;1505.21;-0.73;2136.582;1570.18
2019-10-01;3518.25;1022.2;7360.32;26092.27;1532.56;2072.42;2940.25;9952.5;1603;-0.73;2158.472;1635.64
2019-11-01;3623.743;1076.32;7302.42;27100.76;1590.91;2100.2;3066.91;10252.24;1666.5;-0.73;2252.067;1737.51
2019-12-01;3626.663;1101.97;7285.94;26444.72;1607.06;2091.92;3113.87;10348.44;1714.49;-0.73;2276.397;1706.82
2020-01-01;3745.155;1135.79;7542.44;28189.75;1623.71;2197.67;3230.78;10616.94;1721.36;-0.73;2358.475;1771.85
2020-02-01;3661.267;1176.74;7326.31;26356.98;1602.72;2118.88;3248.92;10664.95;1672.66;-0.73;2351.452;1782.91
2020-03-01;3338.826;1137.93;6654.89;26291.68;1522.13;2002.51;3090.23;9950.83;1525.87;-0.73;2212.384;1679.13
2020-04-01;2680.304;1074.05;5454.57;23085.79;1236.83;1685.46;2470.5;9168.98;1351.08;-0.73;1781.266;1426
2020-05-01;2927.929;1155.8;5763.06;24643.59;1377.45;1947.56;2830.71;9629.4;1431.26;-0.73;2004.785;1577.92
2020-06-01;3077.918;1233.94;6166.42;23732.52;1404.61;2065.08;3055.73;9831.49;1568.75;-0.73;2163.925;1649.38
2020-07-01;3228.451;1254.6;6157.96;24427.19;1361.91;2106.7;3115.86;10089.67;1538.61;-0.73;2211.272;1675.04
2020-08-01;3248.279;1305.03;6032.85;24458.13;1389.24;2251.04;3294.61;10229.67;1522.64;-0.73;2324.082;1746.32
2020-09-01;3277.576;1310.48;5862.05;25184.85;1422.26;2349.55;3526.65;10188.85;1615.81;-0.73;2467.249;1769.44
2020-10-01;3194.094;1373.22;5879.45;23459.05;1355.52;2327.89;3380.8;10238.12;1625.49;-0.73;2380.021;1830.04
2020-11-01;3019.536;1335.78;5654.97;24460.01;1389.5;2300.16;3310.24;9791.68;1607.95;-0.73;2322.139;1748.42
2020-12-01;3525.245;1392.14;6384.73;26567.68;1508.61;2634.25;3662.45;10449.21;1768.38;-0.73;2609.006;1924
2021-01-01;3552.642;1465.17;6460.52;27231.13;1577.33;2873.47;3756.07;10703.51;1804.68;-0.73;2690.044;1874.74
2021-02-01;3530.848;1443.16;6466.42;28892.86;1644.26;3056.53;3773.86;10740.22;1829.84;-0.73;2697.877;1977.81
2021-03-01;3706.617;1446.24;6588.53;29452.57;1628.7;3012.95;3901.82;10706.59;1902.48;-0.73;2783.701;2054.67
2021-04-01;3945.957;1471.77;6737.3;28938.74;1672.5;3087.4;4019.87;11118.03;1957.64;-0.73;2840.187;2202.61
2021-05-01;4000.253;1552.29;6969.81;28357.54;1732.84;3127.2;4192.66;11119;1898.24;-0.73;2948.674;2231.59
2021-06-01;4071.747;1586.23;7080.46;29468;1758.55;3221.87;4202.04;11434.88;1926.18;-0.73;2982.025;2264.52
2021-07-01;4078.892;1676.84;7125.16;28827.95;1765.59;3282.06;4319.94;11977.03;1939.21;-0.73;3028.195;2273.89
2021-08-01;4116.621;1740.8;7081.72;26235.8;1783.77;3223.04;4387.16;12171.02;1940.05;-0.73;3077.11;2381.66
2021-09-01;4227.27;1810.55;7149.84;26028.29;1827.26;3207.02;4524.09;12432.79;1980.79;-0.73;3151.665;2368.67
2021-10-01;4035.304;1705.38;7027.07;24575.64;1867.63;3019.18;4357.04;11575.37;1986.31;-0.73;3022.829;2254.18
